timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase,anomaly_score,prediction
2026-06-09 14:01:45,105,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2828,21.7452,0,100.5162,0.001701,38.7906,31.3502,57.9972,78.1582,105.7658,100.4407,100.3452,0.1505,0.0205,100627.6834,80136.2142,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.13674556,0
2026-06-09 14:01:50,110,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2693,22.0487,0,96.4905,0.001808,39.027,29.6418,56.6809,79.5192,106.9756,96.3634,96.316,0.1499,0.0246,122129.2856,100335.13,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.06252205,0
2026-06-09 14:01:55,115,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2751,22.5516,0,96.7702,0.000866,36.2797,28.2532,52.9652,71.7325,100.4847,96.7183,96.6865,0.0543,0.0295,108160.3009,88932.5545,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.25258595,0
2026-06-09 14:02:00,120,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.259,22.2146,0,99.6224,0.000805,37.5028,27.0639,61.1431,67.8332,104.0507,99.5638,99.5422,0.0664,0.0138,118836.1013,96573.305,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.2289633,0
2026-06-09 14:02:05,125,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2741,21.689,0,98.4581,0.001743,36.4316,27.3807,58.7828,70.7556,103.2095,98.3522,98.2864,0.1489,0.0228,110491.7617,70397.2252,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.047383495,0
2026-06-09 14:02:10,130,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2769,22.0685,0,98.7417,0.000707,35.8383,27.9988,57.0106,65.5432,96.3085,98.7089,98.6719,0.037,0.0329,91882.5583,81485.3149,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.17146127,0
2026-06-09 14:02:15,135,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2742,21.8737,0,99.4322,0.0011,36.7451,28.8076,61.4692,67.5149,96.0283,99.3677,99.3228,0.0808,0.0286,82319.5505,94893.6105,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.047088765,0
2026-06-09 14:02:20,140,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2727,21.7876,0,100.9101,0.000465,39.9238,31.8334,59.5709,81.4074,106.4285,100.8844,100.8632,0.0447,0.0022,109682.3607,86681.3523,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.078273535,0
2026-06-09 14:02:25,145,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2887,21.9443,0,100.2111,0.001659,36.2931,28.9565,61.542,69.4813,90.6011,100.0896,100.0448,0.1554,0.0109,127403.4563,81760.0868,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.0979902,0
2026-06-09 14:02:30,150,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2823,21.6888,0,100.4937,0.001325,40.3024,31.8905,67.2026,78.1203,102.0591,100.4039,100.3605,0.133,0.0001,106504.9677,86275.646,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.29048228,0
2026-06-09 14:02:35,155,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2691,21.8124,0,100.9871,0.001215,40.5658,29.5739,68.8607,76.4734,108.8051,100.9019,100.8644,0.1158,0.0069,84939.6825,102580.5561,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.41837007,0
2026-06-09 14:02:40,160,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2793,22.3364,0,97.2557,0.00113,40.1683,32.8267,64.8533,74.4227,107.0589,97.2144,97.1457,0.1085,0.0014,91860.219,99959.8197,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.15028,0
2026-06-09 14:02:45,165,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2537,22.1054,0,100.5229,0.000747,36.9098,30.2632,58.9499,65.2726,103.2038,100.484,100.4478,0.0592,0.0159,87438.5864,76744.3138,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5113286,0
2026-06-09 14:02:50,170,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2714,21.8251,0,102.3057,0.000433,39.9366,32.1116,65.8282,75.1903,102.0353,102.2835,102.2614,0.0289,0.0153,96692.9712,101033.2875,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.08213435,0
2026-06-09 14:02:55,175,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2849,22.2553,0,100.0851,0.000576,37.4172,27.5096,56.1677,69.5686,97.3284,100.0599,100.0275,0.0445,0.0131,117693.7301,88797.8101,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.21337147,0
2026-06-09 14:03:00,180,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2666,22.3875,0,101.6848,0.000846,36.8601,27.0063,55.4881,68.0602,90.5376,101.6487,101.5988,0.0558,0.0302,95661.097,102765.5,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.25182444,0
2026-06-09 14:03:05,185,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2635,22.2021,0,102.9078,0.000638,38.3173,29.5664,58.8207,75.8821,108.4559,102.8712,102.8422,0.0328,0.0329,120268.2389,97167.5443,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.20391317,0
2026-06-09 14:03:10,190,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2807,21.8057,0,101.4071,0.001749,39.697,30.3884,58.2508,78.0064,98.6214,101.3114,101.2298,0.1518,0.0255,127187.8648,102065.1443,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.21521792,0
2026-06-09 14:03:15,195,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2809,22.0338,0,103.0646,0.001154,35.9001,28.3813,54.7765,65.1363,101.5656,102.9885,102.9457,0.0958,0.0231,98663.7532,76044.2869,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.19614932,0
2026-06-09 14:03:20,200,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2539,22.3682,0,101.0844,0.000533,35.3757,28.9302,53.9901,62.8762,86.6463,101.0579,101.0305,0.0274,0.0266,111026.1826,89986.1662,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.730445,1
2026-06-09 14:03:25,205,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2708,22.1796,0,103.0917,0.000644,39.8044,29.1292,67.5787,72.0474,108.2816,103.044,103.0254,0.0496,0.0167,97156.7063,83875.4543,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.037780985,0
2026-06-09 14:03:30,210,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2743,22.1599,0,99.1728,0.001487,40.6347,29.0002,60.8839,77.0536,99.2314,99.0939,99.0254,0.1442,0.0033,86275.5323,90305.4868,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.2055041,0
2026-06-09 14:03:35,215,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2777,22.314,0,99.5996,0.001448,41.1648,33.4421,60.9512,79.8686,101.489,99.5417,99.4553,0.1174,0.0269,86125.0682,88283.4287,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.20533395,0
2026-06-09 14:03:40,220,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2767,22.0038,0,98.2795,0.00062,37.8629,29.1989,56.5363,66.714,90.2726,98.2373,98.2186,0.0298,0.0311,107575.7462,75417.814,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.029912472,0
2026-06-09 14:03:45,225,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.288,22.501,0,100.7103,0.000948,39.2724,30.1022,62.9288,78.4763,104.0663,100.6618,100.6148,0.0728,0.0227,117264.0431,79135.2219,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.19883269,0
2026-06-09 14:03:50,230,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2892,21.8651,0,99.4307,0.001551,40.2347,28.9785,68.0588,76.732,104.0507,99.317,99.2765,0.1228,0.0314,123462.0295,85799.7475,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.32475266,0
2026-06-09 14:03:55,235,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2606,21.9784,0,96.0149,0.001109,39.0587,31.2832,62.0594,79.106,108.2272,95.9572,95.9085,0.0891,0.0173,115321.1609,79284.9843,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.28333893,0
2026-06-09 14:04:00,240,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2729,21.8313,0,98.2021,0.001875,39.4652,30.5535,64.6299,77.6922,94.1855,98.1021,98.0179,0.1525,0.0317,88797.0918,76448.0292,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.18979442,0
2026-06-09 14:04:05,245,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2682,21.8982,0,95.6122,0.001289,38.5329,31.0823,63.975,70.3807,94.0674,95.5549,95.4889,0.0931,0.0301,106617.8151,85492.3803,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.1253745,0
2026-06-09 14:04:10,250,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2595,22.3119,0,95.1647,0.000424,39.4275,28.3877,66.3977,74.2428,100.0984,95.1477,95.1244,0.0292,0.0111,111743.2392,87222.299,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.059643365,0
2026-06-09 14:04:15,255,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2521,22.0394,0,93.9491,0.001579,36.7169,28.6687,57.8384,67.4927,97.5569,93.8858,93.8008,0.1311,0.0173,109767.5197,84411.6533,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.26559407,0
2026-06-09 14:04:20,260,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2821,22.6069,0,95.6401,0.000835,37.4434,29.7949,54.8414,71.0686,91.8982,95.6002,95.5603,0.0767,0.0032,79993.6985,84332.7722,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.3501328,0
2026-06-09 14:04:25,265,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2816,21.9681,0,94.9123,0.001008,36.6741,27.0776,61.7867,67.3514,94.8504,94.8489,94.8166,0.0686,0.027,117750.244,73074.537,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.11196141,0
2026-06-09 14:04:30,270,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2678,22.2683,0,93.776,0.001449,37.4519,29.4945,60.8418,74.8792,90.0131,93.7068,93.6402,0.1287,0.0072,81015.7611,92478.6258,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.009013297,0
2026-06-09 14:04:35,275,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2691,21.7082,0,90.277,0.001344,38.9592,27.5601,62.6073,77.2241,98.9028,90.2271,90.1557,0.0939,0.0274,92894.1757,73943.7293,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.3970226,0
2026-06-09 14:04:40,280,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2714,21.9771,0,93.8095,0.00087,36.4043,28.0501,56.703,68.3198,96.8944,93.7581,93.7279,0.056,0.0257,103815.8343,71898.1654,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.022761974,0
2026-06-09 14:04:45,285,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2768,22.0321,0,91.352,0.001094,39.8998,28.8991,64.3046,78.0074,100.4282,91.3102,91.252,0.0755,0.0245,82301.7935,65378.1918,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.35297632,0
2026-06-09 14:04:50,290,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2759,22.2594,0,91.324,0.001485,39.6681,29.8473,65.9357,74.2984,101.1217,91.2239,91.1883,0.1157,0.0199,108905.6461,93535.9197,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.27718693,0
2026-06-09 14:04:55,295,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2641,22.2827,0,94.395,0.001742,38.6892,28.6263,64.8545,69.706,96.5003,94.3258,94.2306,0.1316,0.0329,113950.1911,74881.6618,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.0070382715,0
2026-06-09 14:05:00,300,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2658,22.4993,0,93.1952,0.003434,53.1617,37.1778,98.4789,135.7762,237.2335,88.0366,92.8751,0.0792,0.2408,76797.6186,71062.0114,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,13.263952,1
2026-06-09 14:05:05,305,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2634,22.1392,0,91.3393,0.003079,49.3487,34.2328,100.3493,127.5971,191.7388,86.308,91.0581,0.0419,0.2393,105052.7586,70007.8094,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,7.066195,1
2026-06-09 14:05:10,310,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2663,21.8549,0,93.326,0.00436,47.9688,34.7487,97.4359,127.7737,186.2265,88.1682,92.9192,0.1443,0.2625,78333.3436,85667.2985,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,8.521591,1
2026-06-09 14:05:15,315,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2848,22.1162,0,91.0676,0.003035,46.8026,33.8285,87.4281,134.3673,181.9974,86.1298,90.7912,0.0403,0.2362,112660.9761,69855.9049,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,4.8963766,1
2026-06-09 14:05:20,320,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2899,22.3092,0,93.9645,0.00371,50.648,36.7535,95.2106,139.7187,221.9926,88.9207,93.6159,0.111,0.2376,77355.9515,76823.8207,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,10.833976,1
2026-06-09 14:05:25,325,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2618,22.4763,0,92.5928,0.002819,47.7784,35.455,97.0953,123.4861,191.0531,87.7467,92.3318,0.0329,0.2281,88234.9897,81412.5469,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,4.9793377,1
2026-06-09 14:05:30,330,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2777,22.1916,0,94.0524,0.003202,52.6708,36.3155,95.0151,136.2449,229.7171,89.2152,93.7513,0.0774,0.2237,87507.5373,96986.478,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,11.933579,1
2026-06-09 14:05:35,335,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2597,22.0001,0,94.0326,0.003809,48.5581,35.6533,97.0436,128.7224,199.0823,89.2732,93.6744,0.1381,0.2201,109666.3702,83029.6062,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,7.635536,1
2026-06-09 14:05:40,340,EXP_FAULT_01,RUN_01,pod_kill,1,shippingservice,shipping-f01-05,online-boutique,node-c,0.2715,22.0723,0,98.7556,0.00273,47.4864,35.8328,93.7043,131.0424,184.9263,93.927,98.486,0.0323,0.2373,118176.4601,85640.09,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,4.406818,1
