timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase,anomaly_score,prediction
2026-06-09 14:01:10,70,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2441,28.7801,0,162.1353,0.001107,4.3572,3.0522,6.4507,8.1485,12.2662,162.0683,161.9558,0.1647,0.0148,133022.5266,159247.6229,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.14497632,0
2026-06-09 14:01:15,75,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2505,28.8422,0,165.8536,0.001012,4.2929,3.3972,7.1617,8.4232,11.3065,165.7698,165.6858,0.1355,0.0323,173141.7854,116574.33,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.41852847,0
2026-06-09 14:01:20,80,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2471,29.0899,0,161.3926,0.001031,4.1354,3.1639,6.9549,8.2181,10.1451,161.2814,161.2262,0.1232,0.0431,150786.8378,126541.4222,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.40592575,0
2026-06-09 14:01:25,85,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2224,29.01,0,166.6756,0.001012,4.1928,3.0193,6.301,7.7195,10.1489,166.5851,166.5069,0.1264,0.0423,162261.1001,155761.3689,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.7552125,0
2026-06-09 14:01:30,90,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2476,28.8463,0,161.14,0.001223,4.7008,3.5549,7.4197,8.4774,11.0877,161.0318,160.943,0.197,0.0,168925.3023,144023.6554,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.10214345,0
2026-06-09 14:01:35,95,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2338,28.5958,0,165.0157,0.001204,4.3383,3.3112,6.7464,8.448,11.3388,164.9143,164.8171,0.1435,0.0551,187039.9243,127943.0702,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.19355552,0
2026-06-09 14:01:40,100,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2357,29.3965,0,158.148,0.001384,4.508,3.2523,7.2076,8.2895,10.7203,158.0131,157.9291,0.1892,0.0297,200035.8439,104878.9984,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.11959614,0
2026-06-09 14:01:45,105,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2511,29.0205,0,156.0913,0.000854,4.2071,3.4088,6.1167,8.224,10.301,156.0407,155.958,0.1119,0.0215,188770.4864,126393.7125,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.66165775,0
2026-06-09 14:01:50,110,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2368,28.7744,0,157.031,0.001529,4.4537,3.4992,6.9142,8.2061,12.1262,156.8631,156.791,0.1985,0.0416,189395.119,111907.9648,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.03187064,0
2026-06-09 14:01:55,115,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2325,28.7238,0,160.8678,0.001284,4.6336,3.5466,7.4608,8.6203,12.1352,160.7776,160.6612,0.2025,0.0041,146715.9531,114103.5284,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.09858497,0
2026-06-09 14:02:00,120,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2538,28.7479,0,161.4984,0.000604,4.5162,3.5214,7.646,7.9593,12.0015,161.4319,161.4009,0.0507,0.0468,153722.9803,138500.6356,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.6593448,0
2026-06-09 14:02:05,125,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2443,29.7371,0,164.9767,0.001539,4.3892,3.2529,7.074,8.5281,10.5983,164.8521,164.7228,0.2209,0.033,155807.6563,160494.4221,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.04214043,0
2026-06-09 14:02:10,130,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2345,28.4275,0,168.8059,0.001811,4.1867,3.1304,6.0816,8.2156,10.0046,168.6159,168.5002,0.2663,0.0394,172685.0857,158740.4361,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.35805848,0
2026-06-09 14:02:15,135,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2329,29.1526,0,163.7207,0.000539,4.2098,3.4445,7.0,7.651,10.166,163.6798,163.6325,0.086,0.0022,169119.9185,131807.3283,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5260373,0
2026-06-09 14:02:20,140,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.235,29.0635,0,166.2475,0.000855,4.7804,3.6531,7.085,9.3689,13.5948,166.1918,166.1054,0.1088,0.0333,154070.5751,142831.6086,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.09696956,0
2026-06-09 14:02:25,145,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2276,29.5435,0,168.1905,0.001675,4.0675,3.3229,6.6521,7.8072,10.3929,167.9806,167.9087,0.2236,0.0582,202197.107,128980.8436,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.77359056,0
2026-06-09 14:02:30,150,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2419,29.3557,0,168.9638,0.000763,4.3919,3.499,7.2218,8.8196,11.0047,168.8728,168.8348,0.0805,0.0485,174485.0348,152433.2006,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.1881189,0
2026-06-09 14:02:35,155,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2431,28.6406,0,161.6733,0.001421,4.3716,3.1131,6.8178,8.6275,11.0442,161.5389,161.4435,0.174,0.0558,199465.3031,129224.7056,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.03257298,0
2026-06-09 14:02:40,160,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2434,29.5235,0,164.2854,0.000702,4.4318,3.2308,7.3686,8.4797,10.7459,164.2153,164.17,0.0606,0.0547,155881.4987,137112.571,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.12345789,0
2026-06-09 14:02:45,165,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2491,29.2811,0,164.5049,0.000711,5.06,3.934,7.9755,9.9637,13.2167,164.4231,164.388,0.1026,0.0143,204046.5415,152161.1044,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.20314737,0
2026-06-09 14:02:50,170,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2389,29.0451,0,170.3957,0.000469,4.5852,3.453,6.7757,8.8011,12.1176,170.359,170.3158,0.0599,0.02,157269.9386,147859.5063,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.20919946,0
2026-06-09 14:02:55,175,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2514,29.4279,0,165.9043,0.000553,4.86,3.868,7.3656,9.4837,13.6147,165.8501,165.8126,0.0737,0.018,157624.3397,172479.0214,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.11359453,0
2026-06-09 14:03:00,180,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2437,28.8255,0,170.3487,0.001341,4.7584,3.3514,7.8898,9.3885,11.597,170.2497,170.1203,0.2167,0.0117,171625.9427,165377.2229,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.039922755,0
2026-06-09 14:03:05,185,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2423,28.76,0,166.0479,0.001116,4.2176,3.0147,6.4228,8.5971,10.389,165.9233,165.8626,0.1485,0.0368,190441.5753,162070.9961,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.31564894,0
2026-06-09 14:03:10,190,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2531,29.2723,0,164.6026,0.001358,4.5129,3.4287,7.4695,9.2282,12.656,164.4835,164.3791,0.202,0.0215,185395.1199,121545.5363,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.094291314,0
2026-06-09 14:03:15,195,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2387,28.9921,0,160.1904,0.000582,4.7607,3.8209,7.3655,9.5883,11.8186,160.122,160.0972,0.0568,0.0364,132172.3904,158247.3869,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.008195372,0
2026-06-09 14:03:20,200,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2485,29.0251,0,165.133,0.001115,4.7442,3.3323,8.0379,8.5503,11.5194,165.0522,164.9488,0.1473,0.0369,143601.8145,164247.373,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.06038635,0
2026-06-09 14:03:25,205,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2479,28.9404,0,168.0073,0.000919,4.4971,3.2742,6.99,8.8058,11.1656,167.9114,167.8529,0.0981,0.0563,176399.2631,144975.1586,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.15853414,0
2026-06-09 14:03:30,210,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.233,28.717,0,166.1086,0.00158,5.0523,3.8843,7.5736,9.381,12.0126,165.9123,165.8461,0.2565,0.006,181257.1058,168176.7959,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.793609,0
2026-06-09 14:03:35,215,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2386,29.2977,0,163.9349,0.000423,4.3692,3.4829,6.3428,7.9827,11.8381,163.8834,163.8657,0.0441,0.0251,183516.9585,147335.909,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.33109444,0
2026-06-09 14:03:40,220,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2372,29.2769,0,161.8818,0.001028,4.5565,3.2724,6.6898,8.1797,10.9432,161.8114,161.7154,0.1268,0.0396,141569.0364,106845.5533,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.026168337,0
2026-06-09 14:03:45,225,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2448,29.3551,0,156.8762,0.000774,4.4134,3.2793,6.5559,8.8155,11.7007,156.8234,156.7547,0.0687,0.0528,174489.4795,148301.1543,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.1623476,0
2026-06-09 14:03:50,230,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2366,29.2281,0,161.4794,0.000568,5.0438,3.9423,8.1327,9.2426,13.0658,161.4392,161.3876,0.0707,0.0211,201968.8301,124784.0156,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.19347985,0
2026-06-09 14:03:55,235,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2449,28.1759,0,159.3295,0.001081,4.4035,3.1885,6.7133,8.2495,11.8371,159.2541,159.1572,0.1602,0.0121,143651.0844,120070.415,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.2957653,0
2026-06-09 14:04:00,240,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.242,28.493,0,158.0376,0.001861,4.5438,3.3386,7.7194,8.2009,10.9447,157.8659,157.7435,0.2488,0.0453,171788.9483,146425.6065,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.10080347,0
2026-06-09 14:04:05,245,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2354,28.8496,0,156.9306,0.001042,4.2133,3.0147,6.517,8.3816,11.4741,156.8165,156.7671,0.1184,0.0451,129153.255,108895.9111,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.16080624,0
2026-06-09 14:04:10,250,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.227,29.0414,0,155.3676,0.001832,4.3618,3.3107,6.5319,8.3224,11.9944,155.1712,155.0829,0.2467,0.038,145398.0536,149994.3276,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.44693828,0
2026-06-09 14:04:15,255,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2501,29.0038,0,155.6733,0.000757,4.1112,2.9312,6.7473,8.1911,10.3382,155.616,155.5554,0.0713,0.0466,160610.5286,158662.0141,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.8658527,0
2026-06-09 14:04:20,260,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2531,29.7639,0,155.1328,0.000955,4.4919,3.603,6.5824,8.3976,11.918,155.0503,154.9846,0.1069,0.0413,143143.3914,108267.8107,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.33397228,0
2026-06-09 14:04:25,265,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2198,29.6237,0,152.4521,0.00159,4.6685,3.6658,7.7157,9.146,12.6334,152.3614,152.2097,0.2392,0.0032,129321.249,132387.622,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.2177649,1
2026-06-09 14:04:30,270,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.244,28.9961,0,157.5903,0.00074,4.8115,3.8321,7.2837,8.774,12.2155,157.5357,157.4736,0.0989,0.0177,166355.7223,112258.1926,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.113297716,0
2026-06-09 14:04:35,275,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2262,28.9441,0,156.3699,0.000408,4.6262,3.546,7.0838,8.7748,12.9165,156.33,156.306,0.0446,0.0193,150921.7627,155746.4482,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.13543025,0
2026-06-09 14:04:40,280,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2435,28.8656,0,159.4261,0.001041,4.6701,3.3075,7.0944,9.0232,11.3339,159.3309,159.2601,0.1248,0.0411,187226.0218,123895.4372,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.054475784,0
2026-06-09 14:04:45,285,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.242,28.9171,0,151.2325,0.001233,4.352,3.2871,7.2757,7.6278,11.3302,151.1113,151.046,0.1796,0.007,131994.8112,107889.5934,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.08091805,0
2026-06-09 14:04:50,290,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2265,29.4584,0,153.3138,0.001548,4.4587,3.5511,7.4043,8.3737,11.4073,153.2111,153.0765,0.1982,0.0391,178854.8332,120980.9014,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.45382795,0
2026-06-09 14:04:55,295,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2464,29.4722,0,153.8479,0.001255,4.583,3.3702,7.6416,8.1242,10.893,153.7412,153.6549,0.1821,0.011,150420.0683,127174.4243,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.19754061,0
2026-06-09 14:05:00,300,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2299,28.9016,0,152.1254,0.003531,5.3117,3.9115,9.7326,14.3837,23.589,143.7089,151.5882,0.1094,0.4278,185138.3213,111191.7644,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,6.7759123,1
2026-06-09 14:05:05,305,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.247,29.7386,0,150.2121,0.003805,6.1199,4.3147,12.1045,16.7851,23.8595,141.9031,149.6405,0.1521,0.4195,172597.7492,143200.1998,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,14.096954,1
2026-06-09 14:05:10,310,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2343,29.1043,0,154.6994,0.003802,5.8597,4.0623,11.7035,16.7449,24.8073,146.2025,154.1113,0.1917,0.3964,134950.1337,143930.481,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,11.298477,1
2026-06-09 14:05:15,315,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2364,29.1025,0,156.6541,0.003757,6.0102,4.0423,11.7304,15.1188,23.6104,148.0754,156.0656,0.1873,0.4012,154276.2693,136040.115,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,11.962776,1
2026-06-09 14:05:20,320,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2372,28.7327,0,157.5937,0.003441,6.2785,4.6351,12.6936,16.0346,25.1829,149.1656,157.0515,0.1182,0.424,178248.962,134379.1917,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,11.989843,1
2026-06-09 14:05:25,325,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.241,28.8243,0,162.5049,0.004298,6.0428,4.5611,12.0546,15.9141,26.4312,153.8623,161.8064,0.2598,0.4387,202587.5916,119017.6195,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,13.159889,1
2026-06-09 14:05:30,330,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2596,29.5471,0,161.6725,0.003705,5.7997,4.0949,10.3327,15.6157,22.0928,153.2618,161.0735,0.193,0.4059,137149.1115,165469.8855,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,8.953784,1
2026-06-09 14:05:35,335,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2302,29.5871,0,161.2055,0.003313,5.6539,3.8322,10.7567,15.7766,21.4313,153.0401,160.6714,0.1497,0.3843,133572.4477,149865.8918,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,8.849665,1
2026-06-09 14:05:40,340,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2157,29.3079,0,163.9757,0.003233,5.9165,4.2604,12.1091,16.5718,26.1705,155.9466,163.4456,0.1459,0.3842,195157.9969,139196.2138,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,11.684011,1
2026-06-09 14:05:45,345,EXP_FAULT_01,RUN_01,pod_kill,1,currencyservice,currency-f01-06,online-boutique,node-a,0.2399,28.765,0,164.9167,0.002753,5.6471,3.8044,10.3994,15.9122,21.1894,157.0804,164.4627,0.0779,0.3761,200960.3852,131756.6308,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,4.7777796,1
