timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase,anomaly_score,prediction
2026-06-09 14:00:50,50,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2558,24.0187,0,127.6574,0.001458,64.7849,46.3006,97.8216,129.079,176.9065,127.5302,127.4712,0.1452,0.041,107876.3636,125713.2265,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.03929039,0
2026-06-09 14:00:55,55,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2579,23.8938,0,128.8282,0.001646,61.8885,44.7556,104.3622,124.28,161.8956,128.6964,128.6162,0.1859,0.0261,106037.9619,91918.3233,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.23560958,0
2026-06-09 14:01:00,60,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2554,24.2091,0,130.9852,0.001095,68.036,50.2977,115.046,123.9045,171.0025,130.932,130.8418,0.1079,0.0355,119459.5293,95495.166,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.31505466,0
2026-06-09 14:01:05,65,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2514,23.7188,0,128.3674,0.0005,64.2332,48.1583,107.6336,128.9595,171.8601,128.3271,128.3032,0.0557,0.0085,131285.5379,101554.9261,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.54565173,0
2026-06-09 14:01:10,70,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.245,23.8072,0,123.7006,0.000609,68.6627,55.954,109.709,137.9134,194.9158,123.6616,123.6252,0.0398,0.0355,118675.0429,115983.249,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.4053364,1
2026-06-09 14:01:15,75,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2645,24.0579,0,125.7122,0.001852,60.6727,47.0632,94.4051,111.1083,171.465,125.6091,125.4793,0.1926,0.0403,151744.7806,123481.8747,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.573935,0
2026-06-09 14:01:20,80,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2573,23.9743,0,121.8969,0.001647,59.1599,42.6321,91.1192,108.8849,161.2309,121.8173,121.6962,0.1667,0.034,153060.2823,81299.3672,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5205704,0
2026-06-09 14:01:25,85,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2573,24.1927,0,123.4365,0.000434,64.8684,48.2311,100.3222,126.5533,162.0725,123.4142,123.3829,0.0533,0.0003,132994.6877,90530.9124,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.30883598,0
2026-06-09 14:01:30,90,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2588,23.5077,0,126.6305,0.001367,62.351,46.088,94.3967,114.5891,146.7722,126.5442,126.4574,0.1323,0.0408,148279.6815,123124.3914,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.077183224,0
2026-06-09 14:01:35,95,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2586,24.0939,0,121.1017,0.00064,63.1895,44.5884,92.0677,112.372,178.3452,121.0735,121.0242,0.0612,0.0162,100556.4754,114654.0662,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.09542757,0
2026-06-09 14:01:40,100,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2579,24.2563,0,125.4387,0.001087,60.3897,42.3809,92.7156,107.6259,146.6733,125.3368,125.3024,0.0975,0.0388,119400.0438,121978.4964,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.14659473,0
2026-06-09 14:01:45,105,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2489,24.1782,0,124.9864,0.000835,62.998,45.8528,99.4611,122.341,168.6507,124.9464,124.8821,0.0883,0.016,107863.562,118191.4735,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.2879011,0
2026-06-09 14:01:50,110,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2703,24.0026,0,123.0133,0.000879,64.5026,52.5314,96.0946,127.9699,164.9628,122.9564,122.9053,0.0997,0.0083,124677.6442,119382.5863,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.12561317,0
2026-06-09 14:01:55,115,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2592,24.406,0,121.2378,0.00055,61.9505,47.6724,89.8989,111.6952,153.16,121.2085,121.1712,0.0374,0.0293,116581.4314,105227.4949,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.035539392,0
2026-06-09 14:02:00,120,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2454,23.8732,0,122.9342,0.00045,64.4266,49.9774,97.0049,120.6721,170.4118,122.8956,122.8789,0.041,0.0143,152881.558,117318.5358,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.6350094,0
2026-06-09 14:02:05,125,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2682,24.3224,0,123.3767,0.001076,63.8009,46.9317,108.0293,113.9793,176.2924,123.2874,123.2439,0.1119,0.0209,121509.6172,80200.5007,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.07497549,0
2026-06-09 14:02:10,130,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.252,23.7853,0,124.0275,0.000897,64.7964,45.8435,97.9092,114.6995,177.8681,123.9825,123.9162,0.1015,0.0098,115616.6341,111058.2199,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.25556457,0
2026-06-09 14:02:15,135,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2402,23.9929,0,124.7336,0.001587,57.865,44.8399,91.8629,101.6726,163.3163,124.6061,124.5356,0.1894,0.0086,103709.3896,101379.8779,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.86449987,1
2026-06-09 14:02:20,140,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2438,24.1701,0,125.0244,0.00112,65.1088,52.9673,101.9181,130.1477,162.7831,124.9631,124.8844,0.1206,0.0194,103690.0581,99983.2042,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.42110533,0
2026-06-09 14:02:25,145,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2676,23.6248,0,129.7198,0.00093,64.6049,51.4403,94.689,115.6244,175.0958,129.6575,129.5991,0.0967,0.0239,137675.7808,112414.0325,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.026451742,0
2026-06-09 14:02:30,150,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2656,23.7421,0,126.6705,0.001578,63.9605,46.3668,95.386,128.4799,169.9685,126.5921,126.4706,0.1586,0.0413,134379.978,84119.5292,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.07250528,0
2026-06-09 14:02:35,155,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2374,23.7959,0,129.8496,0.000614,67.34,53.3633,105.8194,132.3124,179.1064,129.8063,129.7698,0.0568,0.023,115079.8324,133403.2908,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.7397048,1
2026-06-09 14:02:40,160,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2574,24.0514,0,125.0621,0.001272,60.8282,49.0365,95.8671,124.6152,162.8111,124.9688,124.903,0.136,0.0232,130073.7909,108777.0793,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.14360777,0
2026-06-09 14:02:45,165,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2787,24.3571,0,126.9479,0.001508,64.651,46.3481,107.0067,123.4348,176.6513,126.8573,126.7565,0.1572,0.0342,135497.3419,97708.1129,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5165001,0
2026-06-09 14:02:50,170,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2574,24.2497,0,130.7376,0.001508,64.1234,49.797,105.2919,112.9971,159.687,130.6374,130.5404,0.1715,0.0257,167218.3518,115671.3364,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.07499249,0
2026-06-09 14:02:55,175,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2553,23.4357,0,126.5351,0.001565,61.0485,48.2093,91.9092,115.5826,166.4184,126.4378,126.3371,0.1671,0.031,155839.3449,114158.0,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.28672838,0
2026-06-09 14:03:00,180,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2644,24.1466,0,127.4429,0.001132,66.0526,50.6053,100.4917,122.6453,180.964,127.3421,127.2986,0.1391,0.0052,113712.375,111414.7537,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.06038587,0
2026-06-09 14:03:05,185,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2656,23.7186,0,129.7046,0.001825,65.2444,53.1459,104.0163,125.9203,172.1059,129.5429,129.4679,0.1972,0.0394,143520.0257,95188.0543,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.09695018,0
2026-06-09 14:03:10,190,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2535,23.7784,0,126.3325,0.00107,61.6061,47.1235,101.3938,109.2411,168.7008,126.2409,126.1973,0.1286,0.0066,106212.4441,99132.6625,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.14877866,0
2026-06-09 14:03:15,195,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2567,24.0583,0,128.7848,0.001776,59.3232,43.9506,87.3454,106.5368,160.7428,128.6833,128.5562,0.1858,0.0429,149501.2705,90650.4695,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.7336241,0
2026-06-09 14:03:20,200,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2577,23.9534,0,127.6042,0.001236,69.4366,52.0848,112.9419,137.6818,171.8763,127.5339,127.4465,0.1303,0.0274,140128.2185,109632.6573,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5341347,0
2026-06-09 14:03:25,205,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2692,24.0789,0,124.2076,0.001275,64.0621,44.9369,101.8643,116.8347,153.3387,124.1001,124.0493,0.1325,0.0259,143834.9704,112700.7363,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.08646561,0
2026-06-09 14:03:30,210,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2624,23.7044,0,130.0261,0.001635,59.7817,47.4471,98.0851,114.6124,147.993,129.8696,129.8135,0.2045,0.008,131680.4492,106354.4966,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5711253,0
2026-06-09 14:03:35,215,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2612,24.2223,0,123.4349,0.001336,67.1761,50.534,100.9223,122.7057,181.7686,123.3693,123.27,0.1481,0.0168,157231.6114,109241.6416,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.16597652,0
2026-06-09 14:03:40,220,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2662,24.2577,0,124.2172,0.000796,68.3864,54.4472,116.0002,128.7891,183.8595,124.1749,124.1183,0.0879,0.011,134416.8721,115690.7506,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.32655102,0
2026-06-09 14:03:45,225,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2421,23.8202,0,123.6221,0.000738,66.2953,51.3974,96.6802,129.6681,174.4918,123.5709,123.5309,0.0648,0.0264,127977.7379,88302.3225,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.85547924,1
2026-06-09 14:03:50,230,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.264,24.0129,0,123.4553,0.001342,62.9689,49.5922,106.0123,111.9441,159.6478,123.3876,123.2896,0.1276,0.038,105306.2739,84297.0314,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.045974925,0
2026-06-09 14:03:55,235,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2577,24.0852,0,124.5583,0.001345,59.6734,48.2214,86.7037,110.3847,163.2491,124.4379,124.3908,0.1565,0.011,145396.4729,87519.2095,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.28916746,0
2026-06-09 14:04:00,240,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.253,24.371,0,123.7322,0.000902,63.7094,45.4212,99.9716,116.6116,161.4256,123.6723,123.6206,0.0772,0.0345,143700.1711,91349.5961,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.12352343,0
2026-06-09 14:04:05,245,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2424,24.353,0,121.4373,0.001841,61.8877,47.8714,93.5516,109.8298,173.3485,121.3485,121.2137,0.1881,0.0355,106513.5095,117284.0062,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.22502784,0
2026-06-09 14:04:10,250,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2653,24.4075,0,122.3626,0.001192,63.062,46.3409,97.0128,122.2895,165.865,122.2934,122.2167,0.1408,0.005,154407.9113,117957.2651,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.064075395,0
2026-06-09 14:04:15,255,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2376,24.4585,0,121.6275,0.001021,63.2027,47.331,93.2133,129.0331,173.1127,121.5501,121.5033,0.0857,0.0385,102301.4219,101669.8511,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.35144287,0
2026-06-09 14:04:20,260,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2646,23.9029,0,121.9897,0.000894,62.0041,48.712,92.8995,125.7338,171.0916,121.9245,121.8806,0.1082,0.0009,127535.3319,112222.4434,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.017293215,0
2026-06-09 14:04:25,265,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2537,24.0644,0,123.6174,0.001916,66.0028,46.3845,101.5397,122.5241,186.012,123.5289,123.3805,0.1975,0.0394,148918.7015,82160.7006,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.013998109,0
2026-06-09 14:04:30,270,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2493,24.3646,0,123.7282,0.001325,61.8017,46.1951,97.5985,118.0334,170.4033,123.6352,123.5643,0.1335,0.0303,107758.5491,81437.8489,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.13370539,0
2026-06-09 14:04:35,275,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2452,24.2845,0,119.637,0.000898,60.5285,47.8035,89.7722,110.168,164.4399,119.5971,119.5296,0.1045,0.003,108306.9597,82870.0579,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.123781145,0
2026-06-09 14:04:40,280,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2502,24.3118,0,120.2376,0.00108,60.5601,46.9838,99.296,123.5392,149.7812,120.1885,120.1077,0.1064,0.0235,134140.8327,81726.6775,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.086186804,0
2026-06-09 14:04:45,285,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2641,24.4433,0,123.9622,0.000643,61.922,44.8945,97.6514,116.2088,160.6642,123.926,123.8825,0.0796,0.0001,111530.9125,114828.2983,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.009250047,0
2026-06-09 14:04:50,290,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2362,24.0982,0,124.3026,0.001321,68.2321,50.3985,103.1453,128.744,192.7411,124.1937,124.1383,0.1452,0.019,107992.8976,86810.4367,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.87190723,1
2026-06-09 14:04:55,295,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2539,24.0835,0,125.1191,0.000862,61.092,44.8534,93.4603,116.7384,164.2044,125.045,125.0112,0.0944,0.0135,134943.698,89359.7337,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.13928548,0
2026-06-09 14:05:00,300,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2641,24.2714,0,122.3385,0.003399,89.2625,59.7577,163.9689,252.6512,371.9599,115.564,121.9226,0.0883,0.3275,131258.6067,93607.4534,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,4.483925,1
2026-06-09 14:05:05,305,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2582,23.8128,0,126.1659,0.003011,87.6445,65.0883,173.9661,220.0584,383.1707,119.2157,125.7861,0.0563,0.3236,130056.2597,90355.8371,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,4.262108,1
2026-06-09 14:05:10,310,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2536,23.9203,0,129.0199,0.003185,84.063,56.7142,170.2621,227.5703,384.6262,121.9456,128.609,0.072,0.3389,127210.7139,112564.1333,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.0796661,1
2026-06-09 14:05:15,315,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2653,23.8567,0,128.2529,0.003162,91.7246,60.7367,176.7346,261.8161,353.9567,121.304,127.8473,0.0584,0.3471,157408.3103,111645.837,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,5.7578106,1
2026-06-09 14:05:20,320,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2567,24.0272,0,129.9258,0.003333,86.2372,57.4524,172.9908,242.1604,363.7161,122.981,129.4927,0.1002,0.3329,164401.3719,120746.1743,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.689553,1
2026-06-09 14:05:25,325,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2483,24.5663,0,132.9029,0.003712,89.5331,62.7469,161.1914,256.8562,384.0031,125.8437,132.4096,0.15,0.3433,170031.4342,125426.1423,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.8619251,1
2026-06-09 14:05:30,330,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2594,24.1408,0,132.9864,0.003175,85.2896,62.7276,158.2176,239.2784,330.565,126.1383,132.5642,0.0939,0.3283,167912.5096,105279.1329,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.2534916,1
2026-06-09 14:05:35,335,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2642,24.2611,0,135.4787,0.002835,81.8433,53.2796,164.4533,228.2919,349.2315,128.6659,135.0947,0.0534,0.3306,164482.7034,118955.8831,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,1.3360964,1
2026-06-09 14:05:40,340,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2649,24.304,0,133.9004,0.003019,89.1266,65.9649,166.2191,222.733,347.8583,127.3567,133.4961,0.0695,0.3348,163848.4392,96449.6079,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,3.6571019,1
2026-06-09 14:05:45,345,EXP_FAULT_01,RUN_01,pod_kill,1,paymentservice,payment-f01-07,online-boutique,node-b,0.2437,24.1763,0,132.5074,0.00293,80.8782,54.3853,147.4887,199.7034,338.3475,126.2119,132.1191,0.0945,0.2938,153155.0363,119265.6579,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,1.3326232,1
