timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase,anomaly_score,prediction
2026-06-09 14:02:25,145,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4086,66.6548,0,232.7565,0.001519,2.1917,1.7654,3.7136,4.2741,5.4522,232.578,232.4029,0.3065,0.0471,244336.8585,175580.6038,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.2583601,0
2026-06-09 14:02:30,150,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4273,65.6966,0,239.1392,0.000791,2.2727,1.856,3.4941,4.1509,6.0477,239.0453,238.9501,0.1365,0.0526,215001.2625,241168.4463,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.103121914,0
2026-06-09 14:02:35,155,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4392,66.7478,0,234.6357,0.000872,2.3154,1.6957,3.5944,4.3041,5.9995,234.5352,234.431,0.1383,0.0664,261847.3594,208811.6271,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.001494003,0
2026-06-09 14:02:40,160,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4288,66.2913,0,240.1082,0.000637,2.3349,1.8867,3.4533,4.7311,5.6585,240.0422,239.9552,0.1516,0.0013,219254.2181,188826.9162,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.0727136,0
2026-06-09 14:02:45,165,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.425,65.5776,0,234.6873,0.00082,2.4646,1.8322,3.8602,4.4111,6.8804,234.566,234.4948,0.1678,0.0247,195178.4562,191213.4461,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.06999267,0
2026-06-09 14:02:50,170,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4204,66.5461,0,235.912,0.001215,2.2313,1.6191,3.3721,4.0328,6.1379,235.7296,235.6253,0.2095,0.0772,205707.7224,200332.9898,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.11623286,0
2026-06-09 14:02:55,175,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4106,65.9719,0,241.1823,0.000849,2.9032,2.0601,4.7752,5.4433,7.9976,241.0409,240.9775,0.1582,0.0466,211003.211,209569.3497,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.23579499,0
2026-06-09 14:03:00,180,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4453,66.9646,0,240.2085,0.001779,2.4849,1.9882,3.6764,4.5814,6.1263,240.0208,239.781,0.345,0.0825,276656.7568,210774.3923,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.012255078,0
2026-06-09 14:03:05,185,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4308,66.6351,0,235.67,0.001231,2.3205,1.7078,3.8451,4.7537,5.5818,235.5412,235.3798,0.2636,0.0266,287729.0559,227844.4755,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.02631653,0
2026-06-09 14:03:10,190,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4136,65.0008,0,243.8862,0.001411,2.0972,1.4835,3.0518,3.7935,5.1273,243.7389,243.5421,0.304,0.0402,284791.443,222204.936,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.6573022,1
2026-06-09 14:03:15,195,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.468,65.4972,0,234.6299,0.001459,2.5484,1.7892,4.1217,4.5214,6.4944,234.4366,234.2877,0.328,0.0142,272987.5896,203168.9277,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.32271284,0
2026-06-09 14:03:20,200,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4379,67.255,0,234.6137,0.001598,2.6564,2.1105,4.1826,4.6913,6.8011,234.3733,234.2389,0.3297,0.0452,225989.2876,163286.007,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.026277993,0
2026-06-09 14:03:25,205,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4123,65.9703,0,239.821,0.001093,2.1247,1.5734,3.4392,4.2431,5.9771,239.6707,239.5588,0.1849,0.0773,261715.3676,182759.4423,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.39702463,0
2026-06-09 14:03:30,210,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4251,66.4186,0,240.2143,0.001124,2.085,1.5357,3.2496,4.0818,5.5563,240.0557,239.9443,0.1945,0.0754,295850.8241,182094.5644,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.19605389,0
2026-06-09 14:03:35,215,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4399,65.6448,0,236.4388,0.001525,2.27,1.6567,3.353,4.605,5.6353,236.2156,236.0782,0.3602,0.0004,296999.0843,212354.5185,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.06860203,0
2026-06-09 14:03:40,220,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4417,65.4708,0,232.1732,0.001621,2.5689,2.0547,3.8702,4.9304,6.5629,232.0402,231.7968,0.3098,0.0666,230204.6166,182999.9352,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.06299101,0
2026-06-09 14:03:45,225,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4281,66.5899,0,235.2735,0.001243,2.4852,1.9295,4.0318,4.7795,6.1414,235.1314,234.9811,0.2235,0.0689,289192.9912,222223.9542,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.02926755,0
2026-06-09 14:03:50,230,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4112,66.6213,0,231.4577,0.000584,2.3605,1.9233,3.516,4.651,5.7963,231.3786,231.3224,0.0842,0.051,237486.3257,197658.4487,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.13050006,0
2026-06-09 14:03:55,235,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4281,65.1818,0,239.697,0.00108,2.3013,1.6572,3.5782,4.3407,5.8011,239.5947,239.4381,0.1898,0.0691,292195.8649,171589.3856,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.11420004,0
2026-06-09 14:04:00,240,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4315,65.6826,0,235.0,0.001666,2.7533,1.9737,4.0649,4.9158,7.1547,234.76,234.6085,0.3641,0.0274,251795.6568,168162.4749,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.02121232,0
2026-06-09 14:04:05,245,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4088,66.6511,0,238.6448,0.001224,2.5431,1.9024,3.7338,5.1418,6.5228,238.5115,238.3528,0.2425,0.0495,271970.1391,155250.5643,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.23113894,0
2026-06-09 14:04:10,250,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4072,66.6527,0,238.2376,0.001038,2.7329,2.1286,4.2943,5.3483,7.2403,238.0919,237.9902,0.1974,0.05,222564.4985,178677.8167,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.22065255,0
2026-06-09 14:04:15,255,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.415,65.5666,0,241.7696,0.0014,2.3524,1.6707,3.9428,4.4082,6.2745,241.5754,241.431,0.3111,0.0275,220555.0324,199551.6816,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.27520683,0
2026-06-09 14:04:20,260,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.427,66.4538,0,244.7517,0.00146,1.9917,1.5877,3.0866,3.8696,4.8654,244.6147,244.3944,0.3199,0.0374,209887.4645,204345.0946,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.3699026,0
2026-06-09 14:04:25,265,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4417,66.2874,0,246.1917,0.001532,2.9509,2.3912,4.4697,5.3878,7.5132,246.0583,245.8145,0.3378,0.0395,229433.6294,181688.3808,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.005796061,0
2026-06-09 14:04:30,270,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.444,67.5247,0,240.7639,0.001235,2.6771,1.984,4.1097,4.9672,7.4173,240.5879,240.4666,0.2514,0.0459,207018.2541,236274.8199,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.026578456,0
2026-06-09 14:04:35,275,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4437,67.1063,0,241.9325,0.001505,2.4842,1.7696,4.1533,5.0667,6.6701,241.7944,241.5684,0.333,0.031,302385.7477,199899.021,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.008996917,0
2026-06-09 14:04:40,280,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4126,66.3363,0,252.3546,0.000689,2.1785,1.5792,3.336,4.251,5.6335,252.2344,252.1807,0.1441,0.0298,265213.92,176775.0379,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.71026754,1
2026-06-09 14:04:45,285,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4456,65.2805,0,249.291,0.001086,2.3021,1.8461,3.7345,4.3773,5.4753,249.1451,249.0202,0.2206,0.0502,285160.1219,183511.3473,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.1218878,0
2026-06-09 14:04:50,290,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4311,65.8614,0,243.9619,0.000905,2.2847,1.7221,3.4188,4.5737,5.7394,243.8226,243.7411,0.1588,0.062,235933.0699,239764.6824,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.141996,0
2026-06-09 14:04:55,295,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.45,66.6636,0,251.6468,0.001233,3.0048,2.43,4.6994,5.7549,7.7604,251.4648,251.3366,0.2223,0.0878,209734.0303,257985.1775,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.053333692,0
2026-06-09 14:05:00,300,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4114,65.9706,0,252.426,0.003644,3.2673,2.1149,6.4251,8.3023,12.9711,238.433,251.5062,0.2312,0.6887,255318.1586,228005.0501,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.1898315,1
2026-06-09 14:05:05,305,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4447,66.3969,0,253.669,0.003327,2.8831,2.0942,5.3789,7.6066,12.3375,239.6907,252.8251,0.175,0.669,317521.5007,180850.6742,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,0.73974025,1
2026-06-09 14:05:10,310,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4592,66.7751,0,254.4932,0.003293,3.3262,2.2827,6.8265,9.397,12.9969,240.5257,253.6552,0.2007,0.6374,317103.9355,220913.986,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,0.42410597,0
2026-06-09 14:05:15,315,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4605,66.8246,0,261.5714,0.004386,2.5649,1.844,4.6046,7.1931,11.2925,247.238,260.4241,0.4181,0.7293,298017.7447,199853.0266,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,1.4729927,1
2026-06-09 14:05:20,320,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4123,65.1978,0,264.8461,0.003716,3.1663,2.4025,5.6325,8.2976,13.8695,250.5923,263.862,0.3425,0.6417,243784.2178,197826.9751,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,3.2707627,1
2026-06-09 14:05:25,325,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4416,66.2157,0,260.4654,0.003944,3.0484,2.1646,5.9192,8.3505,12.4485,246.72,259.438,0.3354,0.692,310532.8654,219297.0718,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,1.7626569,1
2026-06-09 14:05:30,330,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4278,66.4654,0,263.4813,0.003158,3.3718,2.4014,5.9448,9.1256,13.5606,249.9313,262.6492,0.1417,0.6903,230220.555,234819.4948,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,0.81004,1
2026-06-09 14:05:35,335,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4556,66.063,0,262.5424,0.003493,3.45,2.4201,6.0698,9.5332,13.2738,249.2812,261.6254,0.2966,0.6204,326845.2499,229161.9924,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,0.8005026,1
2026-06-09 14:05:40,340,EXP_FAULT_01,RUN_01,pod_kill,1,redis-cart,redis-cart-f01-10,online-boutique,node-b,0.4472,65.3412,0,254.9901,0.002829,3.5809,2.5198,6.7093,9.2867,14.7917,242.5099,254.2688,0.0747,0.6466,236556.15,202492.2766,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,0.5407721,1
