timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase,anomaly_score,prediction
2026-06-09 14:01:20,80,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4634,50.5895,0,360.8979,0.00167,0.6837,0.5462,1.083,1.3658,1.6483,360.6523,360.2951,0.5753,0.0275,450287.57,270457.9747,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.88442343,0
2026-06-09 14:01:25,85,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4549,50.1997,0,354.9667,0.000921,1.2674,0.9045,1.9519,2.3538,3.1636,354.7992,354.64,0.2554,0.0714,300813.0321,333633.7788,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.26089495,0
2026-06-09 14:01:30,90,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4738,50.7654,0,362.9442,0.000419,1.2031,0.9487,2.0173,2.1452,3.4075,362.8651,362.792,0.1036,0.0486,439166.0589,362196.0687,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.1739422,0
2026-06-09 14:01:35,95,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4762,50.215,0,376.3122,0.000979,1.2553,0.9059,2.1177,2.2634,2.9667,376.1339,375.9436,0.2706,0.098,331088.3988,390804.5599,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.23694296,0
2026-06-09 14:01:40,100,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4667,49.7773,0,373.0802,0.001058,1.3579,0.9568,1.9902,2.5991,3.7626,372.8496,372.6856,0.2919,0.1027,362731.1363,359000.4045,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.4918285,0
2026-06-09 14:01:45,105,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4688,50.2041,0,375.3557,0.000564,0.7789,0.61,1.1371,1.5513,2.0874,375.2188,375.144,0.1924,0.0194,466159.5681,374416.0955,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.49826354,0
2026-06-09 14:01:50,110,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4972,50.4075,0,381.9903,0.001605,1.5343,1.1574,2.5787,3.036,3.7461,381.7646,381.377,0.4986,0.1147,418895.1925,307136.8526,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.20782737,0
2026-06-09 14:01:55,115,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4506,49.6636,0,377.1965,0.001366,1.0391,0.7586,1.6352,1.8691,2.7884,376.9956,376.6811,0.4122,0.1032,403649.8314,308513.1044,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.8346728,0
2026-06-09 14:02:00,120,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4806,49.9338,0,377.2725,0.001691,1.8864,1.389,3.0753,3.3997,4.5065,376.888,376.6347,0.5621,0.0758,395036.4,263815.3479,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.8873249,0
2026-06-09 14:02:05,125,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4931,50.384,0,369.2504,0.001732,1.1616,0.8907,1.7904,2.1667,3.2761,368.8357,368.6107,0.5643,0.0754,409581.6445,369960.9524,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.27626073,0
2026-06-09 14:02:10,130,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4816,51.3339,0,386.5659,0.000587,0.7953,0.6065,1.3128,1.4668,2.1802,386.4679,386.339,0.129,0.098,472695.1078,293884.0431,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.45631424,0
2026-06-09 14:02:15,135,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4872,49.8375,0,382.4327,0.001038,0.9429,0.7318,1.4278,1.7282,2.5023,382.2353,382.0356,0.3594,0.0376,423101.9427,322891.1921,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.22159624,0
2026-06-09 14:02:20,140,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4881,51.6299,0,387.3791,0.000753,1.4545,1.0756,2.2798,2.6248,3.9299,387.1817,387.0875,0.19,0.1016,396567.3034,285361.8258,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.053216238,0
2026-06-09 14:02:25,145,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4739,50.4311,0,382.5415,0.001764,1.3913,1.1025,2.2493,2.4437,3.7261,382.0793,381.8666,0.5506,0.1244,368073.1598,326497.7905,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.24085104,0
2026-06-09 14:02:30,150,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4639,49.8073,0,382.791,0.000639,1.1772,0.92,1.9966,2.3769,3.0497,382.6461,382.5462,0.1783,0.0665,352031.0231,322649.6257,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.8964362,0
2026-06-09 14:02:35,155,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4738,49.7907,0,396.6166,0.000821,1.1836,0.9127,1.8599,2.1282,2.8132,396.4614,396.2908,0.2681,0.0577,504088.6645,259302.1333,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.84393996,0
2026-06-09 14:02:40,160,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4565,50.5214,0,393.6308,0.001148,1.3437,1.1008,2.2219,2.6934,3.4775,393.4445,393.1787,0.3959,0.0561,430796.2485,404878.1632,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.705659,0
2026-06-09 14:02:45,165,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4877,49.8871,0,391.4848,0.000668,1.2416,0.8937,1.8954,2.2217,3.351,391.3928,391.2232,0.2088,0.0528,350579.1816,280151.177,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.58346903,0
2026-06-09 14:02:50,170,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4861,49.5554,0,380.0781,0.000614,0.7173,0.5787,1.0409,1.301,2.0238,379.91,379.8449,0.135,0.0982,460624.9657,334503.339,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.42602482,0
2026-06-09 14:02:55,175,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4891,50.6598,0,381.2839,0.00115,1.2987,0.9927,1.9367,2.3611,3.3303,381.0624,380.8455,0.3143,0.1241,458843.8569,345054.8043,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.050998777,0
2026-06-09 14:03:00,180,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4723,50.2369,0,376.5475,0.000595,0.9134,0.7311,1.4609,1.7794,2.4517,376.4029,376.3233,0.1241,0.1001,427748.9945,308917.633,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.4016219,0
2026-06-09 14:03:05,185,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4876,49.7092,0,368.864,0.001615,1.3971,1.0443,2.1041,2.8514,3.9058,368.4606,368.2684,0.557,0.0386,411426.1367,338912.681,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.34807578,0
2026-06-09 14:03:10,190,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4853,49.852,0,375.8648,0.001592,1.3749,1.0204,2.0463,2.7017,3.5976,375.4409,375.2666,0.5037,0.0945,400006.9903,286214.8712,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.28680375,0
2026-06-09 14:03:15,195,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4622,51.2589,0,377.7552,0.001522,1.2928,0.9703,1.9614,2.2988,3.3584,377.3429,377.1803,0.5142,0.0607,443072.3477,384431.3412,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.27942586,0
2026-06-09 14:03:20,200,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4767,49.7463,0,374.9013,0.000877,0.9719,0.7646,1.4744,1.9436,2.6119,374.6556,374.5724,0.3112,0.0177,400067.5317,285138.0713,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.35631955,0
2026-06-09 14:03:25,205,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4639,51.7444,0,370.5756,0.000801,1.0517,0.8291,1.7285,2.0651,2.7298,370.4675,370.2789,0.2132,0.0835,383020.0651,345511.5933,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.4033311,0
2026-06-09 14:03:30,210,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4668,50.6234,0,372.5171,0.001278,0.8623,0.6195,1.4169,1.6984,2.3588,372.302,372.0411,0.4014,0.0747,364228.8839,288735.53,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.57454365,0
2026-06-09 14:03:35,215,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4754,50.0633,0,376.0791,0.001101,1.0514,0.7493,1.7242,2.0967,2.8341,375.9159,375.6648,0.3663,0.0479,467477.7012,316864.911,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.24718377,0
2026-06-09 14:03:40,220,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4723,48.9197,0,362.408,0.000978,1.4494,1.0979,2.3601,2.5398,3.7886,362.2541,362.0537,0.2282,0.1262,396394.1719,370309.2589,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.1473951,1
2026-06-09 14:03:45,225,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4352,49.2495,0,354.4524,0.00184,1.2398,0.9366,2.0936,2.5075,3.0807,354.0151,353.8003,0.5438,0.1083,424995.5511,257293.2859,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.7778077,0
2026-06-09 14:03:50,230,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4455,50.2106,0,356.2978,0.001032,0.8607,0.6296,1.3595,1.6199,2.4014,356.1164,355.9299,0.346,0.0219,330325.2886,299876.8915,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.555627,0
2026-06-09 14:03:55,235,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4657,49.6351,0,340.7515,0.000663,1.1247,0.8587,1.6503,2.0266,2.8298,340.6394,340.5256,0.1275,0.0984,401760.8283,226283.8534,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.4034473,0
2026-06-09 14:04:00,240,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4894,50.5621,0,360.0598,0.001171,1.3919,1.108,2.3123,2.7799,3.7063,359.8546,359.6382,0.3355,0.0861,418513.7501,275920.5105,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.06495811,0
2026-06-09 14:04:05,245,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4472,50.2652,0,358.9646,0.000946,1.4128,1.038,2.0492,2.7603,3.903,358.7513,358.6251,0.2163,0.1231,424341.5751,347075.5852,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.48183197,0
2026-06-09 14:04:10,250,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4548,49.9281,0,343.0025,0.000837,1.2882,1.0278,2.0807,2.627,3.3807,342.7936,342.7155,0.2512,0.0358,319834.8358,253421.4745,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.3199633,0
2026-06-09 14:04:15,255,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4654,50.075,0,359.013,0.000854,1.1819,0.928,1.8508,2.1493,3.3275,358.853,358.7064,0.2051,0.1015,459158.2127,311536.5609,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.23263983,0
2026-06-09 14:04:20,260,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4933,50.5153,0,354.9852,0.001745,0.9362,0.7497,1.483,1.7634,2.3567,354.6424,354.3658,0.5477,0.0717,343753.9066,294101.7691,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5271615,0
2026-06-09 14:04:25,265,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4624,50.4326,0,364.4806,0.001422,0.8258,0.6631,1.3451,1.4808,2.3265,364.2549,363.9622,0.4225,0.0959,332354.2561,238449.7111,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.55348206,0
2026-06-09 14:04:30,270,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4778,49.8969,0,355.3732,0.001503,0.7719,0.5978,1.2325,1.5289,2.1025,355.0305,354.8391,0.4944,0.0397,381051.5551,246365.743,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.1374732,0
2026-06-09 14:04:35,275,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4764,49.7025,0,362.0705,0.001238,1.0004,0.7482,1.5956,1.8465,2.679,361.787,361.6222,0.4338,0.0145,369422.1526,299720.9329,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.09823044,0
2026-06-09 14:04:40,280,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4699,48.8983,0,361.9788,0.000955,1.3813,1.0859,2.0049,2.7776,3.3528,361.8269,361.633,0.3126,0.0331,435991.519,259117.8445,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.1109133,1
2026-06-09 14:04:45,285,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4367,50.963,0,357.108,0.001576,1.3055,1.0537,1.9667,2.4094,3.5777,356.8608,356.5452,0.5432,0.0196,293855.3993,367672.0183,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.46195397,0
2026-06-09 14:04:50,290,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4696,49.4999,0,366.5904,0.00073,1.0587,0.8328,1.7284,1.9656,2.9762,366.4144,366.3229,0.1447,0.1228,454846.2392,330438.2785,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.55508596,0
2026-06-09 14:04:55,295,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4889,50.2448,0,368.0474,0.001352,1.0328,0.84,1.7219,1.8879,2.8439,367.7667,367.5499,0.412,0.0855,380969.1897,326912.8542,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.058169622,0
2026-06-09 14:05:00,300,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4725,49.3492,0,355.9651,0.003632,1.3177,0.9425,2.5207,3.62,5.606,336.2511,354.6722,0.3132,0.9797,422077.3776,234100.6325,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.5666597,1
2026-06-09 14:05:05,305,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4739,50.5735,0,362.6399,0.003236,1.6356,1.2248,3.3916,4.2188,7.1823,342.5875,361.4664,0.1489,1.0246,415816.4197,333819.5099,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,3.8352115,1
2026-06-09 14:05:10,310,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4899,50.5466,0,364.8739,0.003746,1.1249,0.8379,2.2948,3.1586,4.4935,344.854,363.5073,0.4186,0.948,453461.273,288553.3944,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,4.6863136,1
2026-06-09 14:05:15,315,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4467,50.1049,0,372.1022,0.003495,1.4328,0.9928,2.5558,3.8284,6.2644,351.9069,370.8017,0.2749,1.0255,333006.668,249497.7342,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.9922347,1
2026-06-09 14:05:20,320,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4748,49.8591,0,365.7656,0.00313,1.6793,1.1566,3.2019,4.5358,7.4286,346.2458,364.6207,0.1894,0.9555,461374.7833,273669.1108,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.9421916,1
2026-06-09 14:05:25,325,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4709,49.4223,0,371.8658,0.002803,1.4177,1.022,2.5752,3.5134,6.3855,352.3732,370.8234,0.1477,0.8947,447233.4546,366818.1444,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,1.5562805,1
2026-06-09 14:05:30,330,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4872,50.8834,0,357.3848,0.003675,0.9166,0.6604,1.6464,2.3053,4.1201,338.7783,356.0715,0.4378,0.8755,444689.5956,367079.9045,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,4.9940634,1
2026-06-09 14:05:35,335,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4634,49.527,0,366.3042,0.003328,1.6067,1.2186,3.2202,4.4493,6.7079,347.7999,365.0852,0.3062,0.9128,357333.0411,303191.9574,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.5761375,1
2026-06-09 14:05:40,340,EXP_FAULT_01,RUN_01,pod_kill,1,inventory-service,inventory-service-f01-13,online-boutique,node-b,0.4802,50.0951,0,362.9771,0.002928,1.6622,1.1713,2.9338,4.1426,7.0831,345.1707,361.9145,0.2381,0.8245,357032.4652,252516.6606,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,2.742952,1
