timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase,anomaly_score,prediction
2026-06-09 14:00:50,50,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4638,35.719,0,157.4588,0.000622,46.7369,38.0014,69.1727,89.8754,128.9865,157.4123,157.3608,0.0736,0.0243,136613.4771,142938.7124,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.9139284,1
2026-06-09 14:00:55,55,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4598,35.6995,0,158.9138,0.000687,47.5627,35.5094,77.3693,90.5943,126.1344,158.8665,158.8045,0.062,0.0472,202311.5563,154143.1836,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.7934716,0
2026-06-09 14:01:00,60,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.448,35.5123,0,148.0725,0.000842,47.8912,38.3496,77.7971,96.0939,119.4202,148.0147,147.9479,0.1063,0.0184,180776.8439,118888.2551,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.3643669,0
2026-06-09 14:01:05,65,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4369,36.0746,0,151.1495,0.001318,50.302,39.9018,85.4381,90.3072,133.6511,151.0541,150.9502,0.1594,0.0399,146087.6552,137268.0509,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.4215917,0
2026-06-09 14:01:10,70,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4359,35.65,0,153.6329,0.000978,47.2759,37.97,70.4235,96.7922,130.7418,153.5253,153.4827,0.1421,0.0081,168249.3337,131781.3684,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.97145635,1
2026-06-09 14:01:15,75,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4496,36.5686,0,155.1592,0.001035,45.9354,34.6773,70.4263,89.0436,130.8794,155.0951,154.9986,0.1552,0.0054,144484.5231,133232.4722,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.0861367,1
2026-06-09 14:01:20,80,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4527,35.6537,0,151.3241,0.000876,50.157,40.2673,83.8008,90.2146,127.5531,151.2738,151.1915,0.0911,0.0415,147952.4864,136408.121,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.16648607,0
2026-06-09 14:01:25,85,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4442,35.2669,0,150.6069,0.00138,51.2419,36.7492,75.9535,101.2077,126.4282,150.4984,150.399,0.1555,0.0523,165867.4712,111235.0239,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.29925072,0
2026-06-09 14:01:30,90,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4428,36.4819,0,146.3883,0.001274,50.7097,39.3493,76.4429,102.6621,130.562,146.2635,146.2018,0.1758,0.0107,176434.8529,143927.5803,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.12783532,0
2026-06-09 14:01:35,95,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4447,36.4376,0,152.1493,0.000726,45.5111,35.739,76.995,80.1475,120.2137,152.093,152.0388,0.0754,0.0351,163137.8747,150480.549,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.0463765,1
2026-06-09 14:01:40,100,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4633,35.6354,0,146.9821,0.001194,55.2017,42.2943,92.1214,107.6592,136.267,146.8692,146.8066,0.1739,0.0016,171796.7977,140255.4831,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.38955915,0
2026-06-09 14:01:45,105,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4301,36.1103,0,147.9085,0.001047,46.9485,36.2727,74.012,86.6325,126.5182,147.8321,147.7536,0.1166,0.0382,121872.7795,106309.5721,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.72069514,0
2026-06-09 14:01:50,110,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4363,35.61,0,146.555,0.001513,44.8976,31.4606,72.5576,87.2526,124.5343,146.4695,146.3332,0.2141,0.0077,150527.5211,119257.3831,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.8401576,0
2026-06-09 14:01:55,115,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4837,35.8015,0,146.1376,0.000491,47.9984,38.2153,72.9887,97.2278,118.5658,146.0877,146.0659,0.0425,0.0292,161347.0143,115182.82,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5759961,0
2026-06-09 14:02:00,120,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4433,35.7919,0,145.1287,0.001417,50.146,38.999,77.1925,100.1875,135.1304,144.9841,144.923,0.1601,0.0456,146088.3984,102217.0096,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.14650439,0
2026-06-09 14:02:05,125,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4749,35.916,0,144.9209,0.001455,47.4308,37.7982,79.1133,85.5779,123.7563,144.8292,144.71,0.185,0.0259,178603.8227,140847.6038,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.56659365,0
2026-06-09 14:02:10,130,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4506,36.1202,0,145.3544,0.000658,53.8012,38.7084,85.7351,95.532,131.953,145.2893,145.2588,0.0781,0.0175,153035.0332,104142.1228,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.3582601,0
2026-06-09 14:02:15,135,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4566,36.2712,0,145.8899,0.001372,47.7074,37.219,78.4663,95.4391,135.1095,145.802,145.6898,0.1517,0.0484,142472.5348,133618.223,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.26816624,0
2026-06-09 14:02:20,140,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4301,36.2633,0,146.8485,0.001143,48.8462,35.2035,70.9965,94.179,125.5848,146.7614,146.6806,0.1495,0.0183,138844.7201,127397.0733,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.50480086,0
2026-06-09 14:02:25,145,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4774,36.5634,0,143.5595,0.001514,48.7897,35.0349,73.35,87.8846,137.0249,143.403,143.3421,0.1972,0.0202,147301.8452,133909.2972,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.50878155,0
2026-06-09 14:02:30,150,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4573,35.8903,0,147.4465,0.00102,50.288,38.4983,82.689,93.3624,134.4091,147.3643,147.2961,0.139,0.0115,187629.3344,113624.3315,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.03218984,0
2026-06-09 14:02:35,155,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4627,36.7694,0,141.3193,0.001393,49.9007,35.8226,80.3193,90.7467,140.621,141.2048,141.1225,0.1547,0.0422,121143.9947,121109.3715,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.09016596,0
2026-06-09 14:02:40,160,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4326,35.5788,0,144.2891,0.000798,47.7501,38.3171,72.7439,89.6471,120.224,144.2444,144.174,0.1006,0.0145,141906.6066,124815.1697,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.42821568,0
2026-06-09 14:02:45,165,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4375,36.6206,0,148.4515,0.001092,48.7358,35.3202,81.4759,95.3231,131.1158,148.3527,148.2894,0.1178,0.0443,179671.2775,125586.0789,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.33930597,0
2026-06-09 14:02:50,170,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4658,36.1715,0,148.8358,0.001623,49.5666,39.2227,79.4238,88.5113,135.3412,148.6694,148.5942,0.2153,0.0263,151386.0833,101284.9553,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.14855571,0
2026-06-09 14:02:55,175,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4398,36.0396,0,145.0461,0.001656,51.2979,36.7448,83.2685,98.9711,132.0721,144.9387,144.8059,0.2128,0.0274,123082.9258,126253.2235,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.22970939,0
2026-06-09 14:03:00,180,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4288,36.0097,0,148.6443,0.000345,47.7794,34.721,78.1585,94.9615,125.1456,148.6096,148.593,0.0379,0.0134,177027.873,130369.0853,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.86269933,0
2026-06-09 14:03:05,185,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4461,36.51,0,145.0982,0.001318,46.1847,37.4574,67.6298,89.9978,130.6103,144.9911,144.9069,0.1906,0.0007,131680.9334,96197.3946,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.48412085,0
2026-06-09 14:03:10,190,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4331,36.1186,0,144.5704,0.000786,51.3546,38.3565,78.0795,103.1035,142.3886,144.4858,144.4568,0.0932,0.0204,160375.2036,135975.0306,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.46593505,0
2026-06-09 14:03:15,195,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4362,35.613,0,151.2266,0.000697,53.2345,40.998,84.4457,105.7915,126.3563,151.1625,151.1212,0.1048,0.0006,186435.1674,123896.2983,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.7453824,0
2026-06-09 14:03:20,200,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4729,35.8087,0,146.4857,0.000616,47.696,34.3662,79.6246,83.7689,112.2436,146.4233,146.3955,0.0577,0.0326,169104.0328,146598.6941,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.36250633,0
2026-06-09 14:03:25,205,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4701,35.8607,0,150.5648,0.001542,51.0293,38.3403,86.609,104.0593,135.3607,150.4003,150.3326,0.1802,0.0521,140853.9298,126282.1563,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.056524776,0
2026-06-09 14:03:30,210,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4367,35.4459,0,152.878,0.000564,44.2183,34.5822,70.5676,81.1456,122.2076,152.8419,152.7918,0.0558,0.0305,158209.6828,154007.2322,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.4670649,1
2026-06-09 14:03:35,215,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4638,36.4696,0,149.3527,0.001554,48.6077,39.5487,72.6971,90.2003,120.6482,149.224,149.1207,0.1893,0.0428,174634.57,112185.0886,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.27997962,0
2026-06-09 14:03:40,220,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4826,35.6723,0,151.5413,0.001194,53.298,43.4265,79.1358,96.3804,146.8049,151.4644,151.3603,0.167,0.0139,175450.8291,133967.8536,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.20073684,0
2026-06-09 14:03:45,225,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.477,36.5044,0,148.5341,0.001336,48.2113,36.9436,77.6898,84.5631,118.8765,148.4124,148.3356,0.1657,0.0328,184544.3146,114280.3859,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.6108085,0
2026-06-09 14:03:50,230,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4384,35.432,0,149.7112,0.00105,49.3072,35.9398,79.5737,95.7884,125.9869,149.6525,149.5541,0.1059,0.0513,148697.6888,141628.3162,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5119616,0
2026-06-09 14:03:55,235,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4375,35.844,0,147.7897,0.000388,50.1602,38.6256,85.1111,88.1106,135.0397,147.7691,147.7324,0.0565,0.0008,147929.3909,110290.0545,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.46573338,0
2026-06-09 14:04:00,240,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4623,35.9528,0,146.8337,0.00188,48.9668,38.8874,76.2176,89.9697,124.7988,146.7005,146.5577,0.2343,0.0417,173222.457,126364.489,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.15205666,0
2026-06-09 14:04:05,245,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4487,36.241,0,148.6767,0.001016,49.8859,40.7324,76.0808,89.9013,124.1608,148.6226,148.5257,0.1046,0.0464,164102.5311,98401.0578,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.12391208,0
2026-06-09 14:04:10,250,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4626,36.226,0,144.1311,0.000949,46.6661,36.0915,72.8638,88.6455,114.9971,144.0473,143.9943,0.1295,0.0072,122218.2687,134861.0291,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.45243305,0
2026-06-09 14:04:15,255,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4328,36.2424,0,145.8824,0.000653,49.0638,35.9289,72.3058,92.2309,135.0037,145.8223,145.7872,0.0564,0.0388,141645.159,140420.2037,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.42622572,0
2026-06-09 14:04:20,260,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4195,36.3172,0,137.1114,0.001396,45.3778,33.6631,68.8466,90.4502,127.3786,137.0035,136.9201,0.1482,0.0431,173205.1669,122621.1046,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.5126845,0
2026-06-09 14:04:25,265,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4461,36.0571,0,145.7959,0.001502,46.5865,34.0476,77.8795,91.3288,131.4858,145.7174,145.577,0.1717,0.0472,159428.5386,101900.8996,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.45321974,0
2026-06-09 14:04:30,270,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4103,35.6327,0,142.3504,0.001648,51.0479,41.0769,81.6067,104.6182,124.8002,142.2221,142.1158,0.1928,0.0418,152208.5714,142156.9517,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.219754,1
2026-06-09 14:04:35,275,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4123,35.7151,0,137.7349,0.000468,49.7307,36.4846,79.9398,89.488,120.6492,137.6988,137.6704,0.0419,0.0226,155860.8215,114670.1339,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.0578635,1
2026-06-09 14:04:40,280,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4174,35.987,0,140.7303,0.000331,50.5617,39.9682,81.6796,93.8674,125.8166,140.7044,140.6836,0.0409,0.0057,166090.2481,127081.7434,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,1.035153,1
2026-06-09 14:04:45,285,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4723,35.3316,0,136.9965,0.001852,49.5473,40.2151,72.3463,99.8819,130.4325,136.8921,136.7427,0.2156,0.0382,151126.9308,131400.7487,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.24407986,0
2026-06-09 14:04:50,290,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4342,35.7332,0,133.424,0.000798,47.2076,37.9991,75.7521,83.2951,120.4015,133.3794,133.3175,0.0807,0.0258,113129.3966,132059.1946,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.06369683,0
2026-06-09 14:04:55,295,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4333,36.2873,0,134.1427,0.001144,47.9847,38.0013,75.7,91.4999,113.0826,134.0807,133.9892,0.1307,0.0228,140525.5563,108133.5492,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,pre_fault,0.071166016,0
2026-06-09 14:05:00,300,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4395,36.4067,0,108.5195,0.046496,119.4309,68.8654,242.4621,412.8173,750.3543,99.6858,103.4737,0.182,4.8637,152985.6985,87967.7427,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,146.75813,1
2026-06-09 14:05:05,305,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4369,36.9693,0,108.3895,0.046123,107.9051,55.9115,219.1536,370.8794,665.6557,99.6169,103.3902,0.1572,4.8421,119860.3824,104258.3413,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,115.61672,1
2026-06-09 14:05:10,310,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4369,36.6296,0,112.4313,0.045272,111.4685,64.8384,214.2095,384.5984,724.8086,103.4355,107.3413,0.1048,4.9852,119694.2947,114632.4821,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,119.99928,1
2026-06-09 14:05:15,315,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4223,37.2613,0,112.1179,0.044965,105.4648,57.7927,230.2394,326.2212,626.0086,103.2471,107.0765,0.0902,4.9512,147647.4067,111581.8874,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,105.24886,1
2026-06-09 14:05:20,320,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4693,36.1533,0,110.0831,0.045287,115.4609,63.1859,246.9248,353.7223,747.7216,101.4501,105.0979,0.1324,4.8529,141101.9699,130980.5653,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,132.61795,1
2026-06-09 14:05:25,325,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4563,36.5948,0,110.8924,0.044799,112.5648,66.4304,229.9249,350.6268,720.4923,102.3843,105.9245,0.1485,4.8194,137646.3835,91934.6172,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,123.30198,1
2026-06-09 14:05:30,330,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4404,36.2745,0,116.3759,0.044957,105.6289,55.4206,222.441,312.3369,617.6304,107.586,111.144,0.2342,4.9978,121219.1405,144390.5829,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,103.03361,1
2026-06-09 14:05:35,335,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4395,35.6625,0,115.5448,0.044273,115.302,64.7679,231.034,379.8599,628.1116,107.0248,110.4293,0.2343,4.8811,112981.9957,133685.1592,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,126.68025,1
2026-06-09 14:05:40,340,EXP_FAULT_01,RUN_01,pod_kill,1,checkoutservice,checkout-f01-01,online-boutique,node-b,0.4484,35.5329,0,111.8555,0.042318,107.252,56.464,206.0679,355.2439,617.8983,103.8966,107.122,0.0853,4.6483,135160.5471,115000.326,pod_kill,coupon-service,2026-06-09 14:05:00,2026-06-09 14:20:00,during_fault,106.28823,1
