timestamp,experiment_id,service,pod,scenario,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p95_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033172933040976106,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436195,0.0,0.9981751160302195,4.848372781065088,1.2105220683436195,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033167638868504506,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842767,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.2105220683436195,0.0,0.9981751160302195,4.848372781065088,1.2105220683436195,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033161884333209298,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275727,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.2105220683436195,0.0,0.9981751160302195,4.848372781065088,1.2105220683436195,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033156359979325894,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436195,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033151411078972005,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436195,0.0,0.9981751160302195,4.848372781065088,1.2105220683436195,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003314646217861813,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275727,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003314105291544062,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436195,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033135873833674933,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842767,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003313046457049743,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275727,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436195,0.0,0.9981751160302195,4.848372781065088,1.2105220683436195,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033124364763084503,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842767,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436195,0.0,0.9981751160302195,4.848372781065088,1.2105220683436195,1.2105220683436195,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003311918568131881,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436195,0.0,0.9981751160302195,4.848372781065088,1.2105220683436195,1.2105220683436195,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003311423678096493,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436195,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003310917278990514,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461538,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436195,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033103878617433548,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033098584444961952,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436195,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003309317518178445,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436195,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003308822628143056,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436195,0.0,0.9981751160302195,4.848372781065088,1.2105220683436195,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003308293210895897,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461538,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2105220683436198,0.0,0.9981751160302195,4.848372781065088,1.2105220683436198,1.2105220683436198,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033077177573663753,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275727,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003307188340119216,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:50,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003306670431942647,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842767,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033061640328366677,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003305646124660099,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003305116707412939,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275727,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033046218173775513,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.0033843336810952733,36.5234375,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003304103909200982,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003303609019165593,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461538,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003384333681095273,36.5234375,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.203504549106845,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.003303056583777253,36.92578125,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275727,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.203504549106845,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461538,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.203504549106845,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842767,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573253,36.51953125,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.00339767601300872,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.203504549106845,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275727,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275727,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.00339767601300872,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842767,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573253,36.51953125,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.203504549106845,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.00339767601300872,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.203504549106845,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.203504549106845,0.0,0.9917227843270295,4.848958333333333,1.203504549106845,1.2035045491068452,0.0,0.0,0.0,0.0
2026-06-06 16:28:51,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:52,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.203504549106845,0.0,0.0,0.0,0.0
2026-06-06 16:28:52,EXP_FAULT_9976,inventory-service,inventory-service-67f6654cfc-jtzjc,fault_traffic,0.0033976760130087196,36.921875,0,2.199984561511849,0.44976076555023925,0.3828586523187721,4.772836538461539,2.199984561511849,1.2105178209275724,0.9894667405842766,0.0,0.0,0.0
2026-06-06 16:28:52,EXP_FAULT_9976,coupon-service,coupon-service-8474cdddd5-p772j,fault_traffic,0.003328655419573254,36.51953125,0,1.2035045491068452,0.0,0.9917227843270295,4.848958333333333,1.2035045491068452,1.2035045491068452,0.0,0.0,0.0,0.0
